60.8586,0.0160395
61.150800000000004,0.0161395
61.443,0.0162394
61.733,0.0163395
62.022800000000004,0.0164397
62.3125,0.0165398
62.602000000000004,0.0166399
62.8916,0.0167401
63.181000000000004,0.0168402
63.470299999999995,0.0169403
63.7595,0.0170404
64.0485,0.0171406
64.3374,0.0172407
64.626,0.0173408
64.91290000000001,0.0174409
65.1992,0.0175411
65.48509999999999,0.0176412
65.7709,0.0177413
66.0567,0.0178414
66.3393,0.0179416
66.6214,0.0180417
66.9032,0.0181418
67.18430000000001,0.018242
67.4622,0.0183421
67.7379,0.0184423
68.01339999999999,0.0185425
68.2891,0.0186426
68.5645,0.0187428
68.8398,0.0188429
69.1126,0.0189431
69.3854,0.0190433
69.6579,0.0191434
69.93020000000001,0.0192436
70.2024,0.0193437
70.4747,0.0194439
70.7466,0.0195441
71.01830000000001,0.0196442
71.2897,0.0197444
71.5611,0.0198446
71.8326,0.0199447
72.1039,0.0200449
72.375,0.0201451
72.6461,0.0202452
72.9171,0.0203454
73.18780000000001,0.0204455
73.4585,0.0205457
73.7291,0.0206459
73.9995,0.020746
74.2698,0.0208462
74.5401,0.0209464
74.8103,0.0210465
75.0805,0.0211467
75.3505,0.0212469
75.6204,0.021347
75.8894,0.0214472
76.1572,0.0215473
76.4247,0.0216475
76.6902,0.0217477
76.9543,0.0218478
77.21809999999999,0.021948
77.4821,0.0220482
77.7459,0.0221483
78.00949999999999,0.0222485
78.273,0.0223487
78.53659999999999,0.0224488
78.79990000000001,0.022549
79.0632,0.0226492
79.3262,0.0227493
79.589,0.0228495
79.85159999999999,0.0229497
80.114,0.0230499
80.3765,0.02315
80.6388,0.0232502
80.901,0.0233504
81.1603,0.0234506
81.4175,0.023551
81.6741,0.0236514
81.9308,0.0237518
82.1873,0.0238521
82.4438,0.0239525
82.7003,0.0240529
82.9568,0.0241533
83.2132,0.0242537
83.4694,0.0243541
83.7255,0.0244545
83.9817,0.0245549
84.2378,0.0246553
84.49369999999999,0.0247557
84.7495,0.0248561
85.0051,0.0249564
85.2606,0.0250568
85.5159,0.0251572
85.7709,0.0252576
86.02600000000001,0.0253581
86.2809,0.0254585
86.53569999999999,0.0255589
86.7903,0.0256593
87.0441,0.0257597
87.2965,0.0258602
87.5486,0.0259606
87.8004,0.0260611
88.0519,0.0261615
88.3031,0.0262619
88.5541,0.0263624
88.805,0.0264628
89.05279999999999,0.0265633
89.3006,0.0266637
89.54830000000001,0.0267642
89.79579999999999,0.0268647
90.0432,0.0269651
90.2904,0.0270656
90.5376,0.027166
90.7843,0.0272665
91.031,0.027367
91.2772,0.0274674
91.52289999999999,0.0275679
91.7684,0.0276684
92.0136,0.0277689
92.2586,0.0278693
92.5033,0.0279698
92.7479,0.0280703
92.9921,0.0281707
93.236,0.0282712
93.4795,0.0283717
93.7228,0.0284722
93.96549999999999,0.0285726
94.2078,0.0286731
94.4497,0.0287736
94.691,0.028874
94.93199999999999,0.0289745
95.1725,0.029075
95.4123,0.0291754
95.6512,0.0292759
95.88929999999999,0.0293764
96.1268,0.0294768
96.36349999999999,0.0295773
96.5993,0.0296778
96.8331,0.0297782
97.0661,0.0298787
97.29820000000001,0.0299792
97.5295,0.0300796
97.7598,0.0301801
97.9899,0.0302805
98.2192,0.030381
98.44749999999999,0.0304815
98.6745,0.0305819
98.9003,0.0306824
99.1248,0.0307828
99.3478,0.0308833
99.5693,0.0309838
99.7898,0.0310842
100.0095,0.0311847
100.2277,0.0312851
100.4442,0.0313856
100.65899999999999,0.031486
100.87190000000001,0.0315865
101.0833,0.031687
101.2929,0.0317874
101.5007,0.0318879
101.707,0.0319883
101.9117,0.0320888
102.11500000000001,0.0321892
102.3167,0.0322897
102.518,0.0323901
102.7185,0.0324906
102.9179,0.032591
103.1161,0.0326915
103.3136,0.032792
103.5101,0.0328924
103.7065,0.0329929
103.9023,0.0330933
104.0973,0.0331938
104.30000000000001,0.0332942
104.5024,0.0333947
104.70420000000001,0.0334951
104.90530000000001,0.0335956
105.1056,0.033696
105.3053,0.0337965
105.5041,0.033897
105.70230000000001,0.0339974
105.8994,0.0340979
106.0957,0.0341984
106.2912,0.0342989
106.48519999999999,0.0343993
106.67689999999999,0.0344998
106.8677,0.0346003
107.0575,0.0347007
107.2464,0.0348012
107.4341,0.0349017
107.6208,0.0350022
107.8057,0.0351027
107.9891,0.0352033
108.1711,0.0353039
108.35159999999999,0.0354045
108.5307,0.0355052
108.7082,0.0356058
108.88499999999999,0.0357064
109.0601,0.035807
109.2338,0.0359076
109.40609999999998,0.0360082
109.5765,0.0361089
109.7448,0.0362095
109.9109,0.0363101
110.07469999999999,0.0364107
110.23599999999999,0.0365114
110.3957,0.036612
110.55330000000001,0.0367126
110.7088,0.0368133
110.86250000000001,0.0369139
111.0137,0.0370145
111.1623,0.0371152
111.3084,0.0372158
111.45219999999999,0.0373165
111.59370000000001,0.0374171
111.72400000000002,0.0375178
111.84969999999998,0.0376184
111.9729,0.0377191
112.09459999999999,0.0378197
112.2141,0.0379203
112.3348,0.038021
112.45830000000001,0.0381217
112.5806,0.0382224
112.7013,0.038323
112.8201,0.0384237
112.9377,0.0385244
113.0539,0.0386251
113.169,0.0387258
113.28390000000002,0.0388265
113.39829999999999,0.0389271
113.5121,0.0390278
113.62780000000001,0.0391285
113.748,0.0392292
113.8763,0.0393298
114.00400000000002,0.0394305
114.13119999999999,0.0395312
114.2578,0.0396318
114.38399999999999,0.0397325
114.5096,0.0398332
114.6348,0.0399339
114.7596,0.0400345
114.88380000000001,0.0401352
115.0061,0.0402359
115.12719999999999,0.0403366
115.2485,0.0404372
115.3692,0.0405379
115.48939999999999,0.0406386
115.60900000000001,0.0407393
115.72819999999999,0.0408399
115.8469,0.0409406
115.9649,0.0410413
116.08229999999999,0.041142
116.19900000000001,0.0412427
116.31530000000001,0.0413434
116.43039999999999,0.041444
116.5445,0.0415447
116.65709999999999,0.0416454
116.76910000000001,0.0417461
116.88040000000001,0.0418468
116.99110000000002,0.0419475
117.1016,0.0420482
117.21170000000001,0.0421489
117.321,0.0422497
117.42940000000002,0.0423504
117.537,0.0424511
117.6435,0.0425518
117.7485,0.0426526
117.85230000000001,0.0427535
117.9553,0.0428543
118.05690000000001,0.0429551
118.15809999999999,0.043056
118.2587,0.0431569
118.358,0.0432577
118.45620000000001,0.0433586
118.5531,0.0434595
118.6487,0.0435604
118.743,0.0436613
118.8364,0.0437622
118.929,0.043863
119.02029999999999,0.0439639
119.1034,0.0440648
119.1848,0.0441657
119.2651,0.0442667
119.34460000000001,0.0443676
119.42410000000001,0.0444685
119.50280000000001,0.0445694
119.5839,0.0446704
119.66890000000001,0.0447713
119.7553,0.0448722
119.8378,0.0449731
119.92060000000001,0.0450741
120.0024,0.0451751
120.0838,0.0452761
120.16569999999999,0.0453771
120.2473,0.0454781
120.32839999999999,0.0455791
120.4136,0.0456801
120.5033,0.0457811
120.5926,0.045882
120.68029999999999,0.045983
120.7679,0.046084
120.8553,0.046185
120.9425,0.0462859
121.02969999999999,0.0463869
121.1166,0.0464879
121.20349999999999,0.0465889
121.2902,0.0466899
121.3768,0.0467909
121.4633,0.0468919
121.5498,0.0469928
121.6362,0.0470938
121.72250000000001,0.0471948
121.80890000000001,0.0472958
121.89510000000001,0.0473968
121.9813,0.0474978
122.06639999999999,0.0475987
122.15140000000001,0.0476997
122.2366,0.0478007
122.32140000000001,0.0479017
122.4048,0.0480027
122.4881,0.0481037
122.5712,0.0482047
122.65440000000001,0.0483058
122.7375,0.0484068
122.8206,0.0485078
122.90370000000001,0.0486088
122.98679999999999,0.0487098
123.07,0.0488108
123.15299999999999,0.0489118
123.2361,0.0490128
123.31909999999999,0.0491138
123.4021,0.0492148
123.4851,0.0493159
123.56809999999999,0.0494169
123.651,0.0495179
123.7341,0.0496189
123.81700000000001,0.0497199
123.8997,0.0498209
123.98259999999999,0.0499219
124.0656,0.050023
124.1482,0.050124
124.23110000000001,0.050225
124.31389999999999,0.0503261
124.3967,0.0504271
124.4795,0.0505281
124.5605,0.0506291
124.63250000000001,0.0507304
124.7044,0.0508317
124.77620000000002,0.0509331
124.84809999999999,0.0510344
124.9205,0.0511357
124.9932,0.051237
125.06640000000002,0.0513383
125.1446,0.0514396
125.2256,0.0515408
125.30610000000001,0.0516421
125.38749999999999,0.0517434
125.4727,0.0518446
125.558,0.0519459
125.64320000000001,0.0520471
125.72840000000001,0.0521484
125.81360000000001,0.0522496
125.8989,0.0523509
125.9841,0.0524521
126.0692,0.0525534
126.15429999999999,0.0526546
126.2394,0.0527559
126.3246,0.0528571
126.40969999999999,0.0529584
126.4948,0.0530596
126.5799,0.0531609
126.6649,0.0532621
126.7501,0.0533634
126.83479999999999,0.0534646
126.9192,0.0535659
127.0035,0.0536672
127.08779999999999,0.0537685
127.17240000000001,0.0538698
127.25659999999999,0.0539711
127.3414,0.0540724
127.4279,0.0541737
127.5143,0.054275
127.60079999999999,0.0543763
127.6873,0.0544776
127.77369999999999,0.0545789
127.86009999999999,0.0546802
127.9465,0.0547815
128.0331,0.0548828
128.11939999999998,0.0549841
128.20589999999999,0.0550854
128.2923,0.0551868
128.3788,0.0552881
128.4651,0.0553894
128.5515,0.0554907
128.638,0.055592
128.7244,0.0556933
128.8107,0.0557946
128.8971,0.0558959
128.9835,0.0559972
129.0699,0.0560985
129.1562,0.0561998
129.24259999999998,0.0563011
129.329,0.0564024
129.4153,0.0565037
129.5017,0.056605
129.5881,0.0567063
129.6743,0.0568076
129.76069999999999,0.0569089
129.84699999999998,0.0570102
129.9334,0.0571115
130.0197,0.0572128
130.10590000000002,0.0573141
130.1923,0.0574154
130.27859999999998,0.0575168
130.3648,0.0576181
130.4512,0.0577194
130.5374,0.0578207
130.6236,0.057922
130.71,0.0580233
130.7961,0.0581246
130.88240000000002,0.0582259
130.9687,0.0583272
131.055,0.0584285
131.1411,0.0585298
131.22740000000002,0.0586311
131.3136,0.0587324
131.3998,0.0588337
131.486,0.058935
131.5721,0.0590363
131.6583,0.0591376
131.7444,0.0592389
131.8308,0.0593402
131.9173,0.0594415
132.0039,0.0595428
132.0905,0.0596442
132.1788,0.0597455
132.2696,0.0598468
132.3623,0.059948
132.4551,0.0600493
132.5479,0.0601506
132.64069999999998,0.0602519
132.7336,0.0603532
132.8263,0.0604545
132.9192,0.0605558
133.012,0.0606571
133.1047,0.0607584
133.19760000000002,0.0608596
133.2905,0.0609609
133.3834,0.0610622
133.4762,0.0611635
133.5691,0.0612648
133.66199999999998,0.0613661
133.7548,0.0614674
133.8475,0.0615687
133.94029999999998,0.06167
134.0331,0.0617713
134.1258,0.0618726
134.21859999999998,0.0619739
134.31119999999999,0.0620752
134.4039,0.0621765
134.4966,0.0622778
134.5892,0.0623791
134.6818,0.0624804
134.7743,0.0625817
134.8668,0.062683
134.95929999999998,0.0627843
135.0516,0.0628856
135.14409999999998,0.0629869
135.2363,0.0630882
135.3286,0.0631896
135.42090000000002,0.0632909
135.5131,0.0633922
135.60539999999997,0.0634935
135.6975,0.0635948
135.7896,0.0636961
135.8817,0.0637975
135.9737,0.0638988
136.0658,0.0640001
136.1577,0.0641014
136.2496,0.0642028
136.3413,0.0643041
136.4331,0.0644054
136.5247,0.0645068
136.6164,0.0646081
136.708,0.0647095
136.7995,0.0648108
136.8911,0.0649122
136.9825,0.0650135
137.0737,0.0651149
137.165,0.0652162
137.2563,0.0653176
137.3474,0.065419
137.4384,0.0655203
137.5294,0.0656217
137.6203,0.0657231
137.7123,0.0658245
137.80519999999999,0.0659259
137.898,0.0660273
137.9906,0.0661287
138.0834,0.06623
138.176,0.0663315
138.26839999999999,0.0664329
138.3608,0.0665343
138.4531,0.0666357
138.5453,0.0667371
138.6372,0.0668386
138.7293,0.06694
138.8212,0.0670415
138.9129,0.067143
139.0044,0.0672444
139.0958,0.0673459
139.187,0.0674474
139.2779,0.0675489
139.36860000000001,0.0676505
139.4592,0.067752
139.5496,0.0678535
139.6396,0.0679551
139.7294,0.0680567
139.819,0.0681583
139.9082,0.0682599
139.9973,0.0683615
140.0865,0.0684631
140.1754,0.0685648
140.2639,0.0686664
140.352,0.0687681
140.4399,0.0688698
140.5273,0.0689715
140.6144,0.0690733
140.701,0.0691751
140.78719999999998,0.0692769
140.87290000000002,0.0693787
140.9582,0.0694806
141.0429,0.0695825
141.12709999999998,0.0696844
141.2114,0.0697863
141.2953,0.0698883
141.3785,0.0699902
141.4612,0.0700923
141.5433,0.0701943
141.62470000000002,0.0702964
141.7054,0.0703985
141.7856,0.0705007
141.865,0.0706029
141.9438,0.0707052
142.0219,0.0708075
142.0993,0.0709098
142.1759,0.0710122
142.2518,0.0711147
142.3271,0.0712172
142.4016,0.0713197
142.4756,0.0714223
142.5487,0.0715249
142.6214,0.0716276
142.6943,0.0717302
142.7665,0.0718329
142.8382,0.0719356
142.90949999999998,0.0720384
142.9802,0.0721412
143.0503,0.072244
143.1199,0.0723468
143.18959999999998,0.0724497
143.2595,0.0725525
143.3295,0.0726554
143.3993,0.0727583
143.4741,0.0728608
143.54989999999998,0.0729633
143.62539999999998,0.0730658
143.7006,0.0731683
143.7756,0.0732708
143.8505,0.0733733
143.9248,0.0734759
143.9991,0.0735784
144.0729,0.073681
144.1465,0.0737836
144.2186,0.0738863
144.2899,0.0739889
144.36090000000002,0.0740916
144.4317,0.0741944
144.5023,0.0742971
144.57260000000002,0.0743998
144.64249999999998,0.0745026
144.71179999999998,0.0746054
144.78050000000002,0.0747083
144.8493,0.0748111
144.918,0.0749139
144.9861,0.0750167
145.0537,0.0751196
145.121,0.0752225
145.1877,0.0753254
145.25400000000002,0.0754283
145.3195,0.0755312
145.3847,0.0756342
145.44910000000002,0.0757372
145.5128,0.0758402
145.5763,0.0759433
145.6395,0.0760463
145.70190000000002,0.0761494
145.7636,0.0762526
145.82420000000002,0.0763557
145.8839,0.0764589
145.94260000000003,0.0765622
146.00209999999998,0.0766655
146.06029999999998,0.0767688
146.1171,0.0768722
146.1732,0.0769757
146.2289,0.0770791
146.28300000000002,0.0771827
146.3355,0.0772863
146.3863,0.07739
146.4352,0.0774937
146.482,0.0775976
146.527,0.0777015
146.5707,0.0778055
146.6126,0.0779096
146.652,0.0780137
146.68939999999998,0.078118
146.725,0.0782223
146.7594,0.0783267
146.7939,0.078431
146.83549999999997,0.0785349
146.87709999999998,0.0786388
146.91750000000002,0.0787427
146.9561,0.0788467
146.9879,0.0789515
147.0109,0.0790572
147.0326,0.0791629
147.0673,0.0792681
147.1046,0.079373
147.1414,0.079478
147.1779,0.0795831
147.214,0.0796881
147.2471,0.0797935
147.28,0.0798988
147.3127,0.0800042
147.3452,0.0801096
147.3775,0.080215
147.4097,0.0803204
147.4417,0.0804258
147.4735,0.0805312
147.5052,0.0806367
147.5369,0.0807421
147.5684,0.0808475
147.5999,0.080953
147.6313,0.0810584
147.6626,0.0811638
147.694,0.0812693
147.7231,0.081375
147.75119999999998,0.0814808
147.7791,0.0815866
147.8071,0.0816924
147.835,0.0817982
147.8629,0.081904
147.89069999999998,0.0820098
147.91840000000002,0.0821157
147.9461,0.0822215
147.97390000000001,0.0823273
148.0015,0.0824331
148.0293,0.0825389
148.0568,0.0826448
148.0645,0.0827517
148.06799999999998,0.0828588
148.0716,0.0829659
148.07780000000002,0.0830728
148.084,0.0831798
148.0891,0.0832868
148.0915,0.083394
148.0953,0.0835011
148.1116,0.0836075
148.1341,0.0837135
148.15769999999998,0.0838195
148.1814,0.0839255
148.2078,0.0840313
148.2417,0.0841364
148.2757,0.0842416
148.3096,0.0843468
148.34359999999998,0.0844519
148.37759999999997,0.0845571
148.4115,0.0846623
148.4454,0.0847674
148.4794,0.0848726
148.5118,0.0849778
148.5432,0.0850831
148.57479999999998,0.0851884
148.6062,0.0852937
148.6377,0.085399
148.66910000000001,0.0855042
148.7006,0.0856095
148.732,0.0857148
148.7634,0.0858201
148.7948,0.0859254
148.8262,0.0860306
148.85770000000002,0.0861359
148.88909999999998,0.0862412
148.9205,0.0863465
148.9518,0.0864518
148.9832,0.086557
149.0145,0.0866623
149.046,0.0867676
149.0773,0.0868729
149.1086,0.0869782
149.14000000000001,0.0870835
149.1713,0.0871887
149.2025,0.087294
149.2338,0.0873993
149.2651,0.0875046
149.2962,0.0876099
149.3275,0.0877151
149.3587,0.0878204
149.3899,0.0879257
149.4211,0.088031
149.45229999999998,0.0881363
149.48340000000002,0.0882416
149.51459999999997,0.0883468
149.54590000000002,0.0884521
149.5769,0.0885574
149.6081,0.0886627
149.6393,0.088768
149.6703,0.0888732
149.7015,0.0889785
149.7326,0.0890838
149.7638,0.0891891
149.79500000000002,0.0892944
149.826,0.0893996
149.85719999999998,0.0895049
149.88819999999998,0.0896102
149.9193,0.0897155
149.9506,0.0898207
149.98250000000002,0.089926
150.0146,0.0900312
150.0471,0.0901364
150.0818,0.0902415
150.1212,0.0903463
150.1607,0.0904512
150.20010000000002,0.090556
150.2394,0.0906609
150.2788,0.0907657
150.3182,0.0908706
150.3576,0.0909755
150.397,0.0910803
150.43630000000002,0.0911852
150.47570000000002,0.09129
150.5149,0.0913949
150.55429999999998,0.0914997
150.59359999999998,0.0916046
150.6329,0.0917094
150.6722,0.0918143
150.7114,0.0919191
150.75080000000003,0.092024
150.7899,0.0921288
150.82920000000001,0.0922336
150.8685,0.0923385
150.9076,0.0924433
150.9468,0.0925482
150.986,0.092653
151.02519999999998,0.0927579
151.0644,0.0928627
151.1035,0.0929676
151.1427,0.0930724
151.1818,0.0931773
151.22090000000003,0.0932821
151.26,0.093387
151.29919999999998,0.0934918
151.3383,0.0935967
151.37720000000002,0.0937015
151.4164,0.0938064
151.4553,0.0939112
151.4943,0.094016
151.5334,0.0941209
151.57229999999998,0.0942257
151.6114,0.0943306
151.65030000000002,0.0944354
151.6892,0.0945403
151.72809999999998,0.0946451
151.7671,0.0947499
151.80599999999998,0.0948548
151.8449,0.0949596
151.8838,0.0950645
151.92270000000002,0.0951693
151.9615,0.0952742
152.0002,0.095379
152.0391,0.0954838
152.0779,0.0955887
152.1184,0.0956934
152.1603,0.0957979
152.2024,0.0959024
152.2444,0.096007
152.2865,0.0961115
152.3286,0.096216
152.3708,0.0963205
152.4129,0.096425
152.4549,0.0965295
152.49720000000002,0.096634
152.5396,0.0967385
152.582,0.096843
152.6242,0.0969475
152.6665,0.0970519
152.7089,0.0971564
152.7511,0.0972609
152.7934,0.0973654
152.8356,0.0974698
152.8779,0.0975743
152.9201,0.0976788
152.9622,0.0977833
153.0045,0.0978877
153.0466,0.0979922
153.0888,0.0980967
153.1309,0.0982012
153.173,0.0983056
153.21499999999997,0.0984101
153.2572,0.0985146
153.2991,0.0986191
153.34109999999998,0.0987235
153.3831,0.098828
153.42520000000002,0.0989325
153.46699999999998,0.0990369
153.50900000000001,0.0991414
153.551,0.0992459
153.5928,0.0993503
153.6347,0.0994548
153.6764,0.0995593
153.7183,0.0996637
153.7601,0.0997682
153.8019,0.0998727
153.8437,0.0999771
153.8854,0.100082
153.9272,0.100186
153.9689,0.100291
154.0105,0.100395
154.0522,0.100499
154.0938,0.100604
154.1354,0.100708
154.17700000000002,0.100813
154.21859999999998,0.100917
154.26,0.101022
154.3016,0.101126
154.343,0.101231
154.3844,0.101335
154.42579999999998,0.10144
154.4672,0.101544
154.5085,0.101649
154.5498,0.101753
154.5911,0.101857
154.63240000000002,0.101962
154.67360000000002,0.102066
154.7148,0.102171
154.7559,0.102275
154.797,0.10238
154.83800000000002,0.102484
154.8791,0.102589
154.9201,0.102693
154.9611,0.102797
155.00209999999998,0.102902
155.043,0.103006
155.0839,0.103111
155.1248,0.103215
155.16559999999998,0.10332
155.2064,0.103424
155.2472,0.103529
155.288,0.103633
155.3287,0.103738
155.36950000000002,0.103842
155.4101,0.103946
155.45100000000002,0.104051
155.4923,0.104155
155.5336,0.10426
155.5749,0.104364
155.61610000000002,0.104469
155.6573,0.104573
155.6984,0.104677
155.7396,0.104782
155.78300000000002,0.104886
155.8264,0.10499
155.86970000000002,0.105095
155.91320000000002,0.105199
155.9567,0.105303
156.0002,0.105408
156.0436,0.105512
156.087,0.105616
156.1302,0.105721
156.1736,0.105825
156.2169,0.105929
156.2604,0.106033
156.3038,0.106138
156.3471,0.106242
156.3906,0.106346
156.4338,0.106451
156.47719999999998,0.106555
156.5205,0.106659
156.56369999999998,0.106763
156.607,0.106868
156.65019999999998,0.106972
156.6932,0.107076
156.7365,0.10718
156.7794,0.107285
156.82260000000002,0.107389
156.8657,0.107493
156.9086,0.107597
156.9515,0.107702
156.9945,0.107806
157.0375,0.10791
157.0803,0.108015
157.12330000000003,0.108119
157.1662,0.108223
157.209,0.108327
157.2518,0.108432
157.2945,0.108536
157.3372,0.10864
157.38,0.108744
157.4226,0.108849
157.4653,0.108953
157.5079,0.109057
157.5504,0.109161
157.5929,0.109266
157.6354,0.10937
157.67770000000002,0.109474
157.7201,0.109578
157.7625,0.109683
157.80489999999998,0.109787
157.8472,0.109891
157.88940000000002,0.109995
157.9316,0.1101
157.97390000000001,0.110204
158.01600000000002,0.110308
158.0581,0.110412
158.1003,0.110517
158.1424,0.110621
158.18439999999998,0.110725
158.2265,0.110829
158.2686,0.110934
158.3109,0.111038
158.3531,0.111142
158.3953,0.111246
158.4375,0.111351
158.4796,0.111455
158.5217,0.111559
158.5639,0.111663
158.606,0.111767
158.648,0.111872
158.69,0.111976
158.7319,0.11208
158.7738,0.112184
158.81580000000002,0.112289
158.8578,0.112393
158.8996,0.112497
158.94150000000002,0.112601
158.9832,0.112706
159.025,0.11281
159.06670000000003,0.112914
159.1085,0.113018
159.1501,0.113122
159.1918,0.113227
159.23329999999999,0.113331
159.2749,0.113435
159.3164,0.113539
159.35809999999998,0.113644
159.3995,0.113748
159.4411,0.113852
159.48250000000002,0.113956
159.524,0.11406
159.5653,0.114165
159.6067,0.114269
159.648,0.114373
159.6893,0.114477
159.7306,0.114582
159.77190000000002,0.114686
159.8132,0.11479
159.8544,0.114894
159.8956,0.114998
159.9367,0.115103
159.9778,0.115207
160.019,0.115311
160.06,0.115415
160.1011,0.11552
160.1422,0.115624
160.18310000000002,0.115728
160.2241,0.115832
160.2652,0.115936
160.30610000000001,0.116041
160.347,0.116145
160.38799999999998,0.116249
160.429,0.116353
160.46980000000002,0.116457
160.51069999999999,0.116562
160.55169999999998,0.116666
160.5925,0.11677
160.63330000000002,0.116874
160.6741,0.116978
160.7151,0.117083
160.7558,0.117187
160.7965,0.117291
160.8373,0.117395
160.878,0.117499
160.9187,0.117604
160.95929999999998,0.117708
161.0,0.117812
161.0405,0.117916
161.0812,0.11802
161.1218,0.118125
161.1623,0.118229
161.20280000000002,0.118333
161.2434,0.118437
161.28390000000002,0.118541
161.3244,0.118646
161.3648,0.11875
161.4053,0.118854
161.4457,0.118958
161.4861,0.119062
161.5266,0.119167
161.56689999999998,0.119271
161.6073,0.119375
161.6477,0.119479
161.688,0.119583
161.7283,0.119688
161.76850000000002,0.119792
161.8089,0.119896
161.849,0.12
161.88920000000002,0.120104
161.9296,0.120208
161.9697,0.120313
162.00979999999998,0.120417
162.05,0.120521
162.09019999999998,0.120625
162.1304,0.120729
162.1705,0.120834
162.21050000000002,0.120938
162.2507,0.121042
162.29070000000002,0.121146
162.3308,0.12125
162.3708,0.121355
162.4108,0.121459
162.45080000000002,0.121563
162.49099999999999,0.121667
162.5315,0.121771
162.5718,0.121875
162.6124,0.12198
162.6528,0.122084
162.6932,0.122188
162.7336,0.122292
162.774,0.122396
162.8143,0.1225
162.8547,0.122605
162.8951,0.122709
162.93529999999998,0.122813
162.97570000000002,0.122917
163.01600000000002,0.123021
163.05630000000002,0.123125
163.0965,0.12323
163.13670000000002,0.123334
163.1771,0.123438
163.2172,0.123542
163.2574,0.123646
163.2976,0.12375
163.33780000000002,0.123855
163.37800000000001,0.123959
163.4182,0.124063
163.4583,0.124167
163.4984,0.124271
163.5384,0.124375
163.5785,0.12448
163.61860000000001,0.124584
